-12.434194 0.288966 0.269111 
-12.434039 0.294411 0.268211 
-12.434054 0.292347 0.268071 
-12.434005 0.293068 0.268055 
-12.433979 0.292807 0.268052 
-12.433945 0.292899 0.268052 
-12.433914 0.292865 0.268052 
-12.433882 0.292876 0.268052 
-12.433850 0.292871 0.268052 
-12.433818 0.292872 0.268052 
-12.433786 0.292871 0.268051 
-12.433754 0.292870 0.268051 
-12.433722 0.292869 0.268051 
-12.433690 0.292869 0.268051 
-12.433658 0.292868 0.268051 
-12.433626 0.292867 0.268051 
-12.433594 0.292866 0.268051 
-12.433562 0.292866 0.268051 
-12.433530 0.292865 0.268051 
-12.433498 0.292864 0.268050 
-12.433466 0.292863 0.268050 
-12.433435 0.292863 0.268050 
-12.433403 0.292862 0.268050 
-12.433371 0.292861 0.268050 
-12.433339 0.292861 0.268050 
-12.433307 0.292860 0.268050 
-12.433275 0.292859 0.268050 
-12.433243 0.292858 0.268050 
-12.433211 0.292858 0.268050 
-12.433179 0.292857 0.268049 
-12.433147 0.292856 0.268049 
-12.433115 0.292856 0.268049 
-12.433083 0.292855 0.268049 
-12.433051 0.292854 0.268049 
-12.433019 0.292853 0.268049 
-12.432987 0.292853 0.268049 
-12.432955 0.292852 0.268049 
-12.432923 0.292851 0.268049 
-12.432891 0.292850 0.268049 
-12.432859 0.292850 0.268048 
-12.432827 0.292849 0.268048 
-12.432795 0.292848 0.268048 
-12.432764 0.292848 0.268048 
-12.432732 0.292847 0.268048 
-12.432700 0.292846 0.268048 
-12.432668 0.292845 0.268048 
-12.432636 0.292845 0.268048 
-12.432604 0.292844 0.268048 
-12.432572 0.292843 0.268048 
-12.432540 0.292842 0.268047 
-12.432508 0.292842 0.268047 
-12.432476 0.292841 0.268047 
-12.432444 0.292840 0.268047 
-12.432412 0.292840 0.268047 
-12.432380 0.292839 0.268047 
-12.432348 0.292838 0.268047 
-12.432316 0.292837 0.268047 
-12.432284 0.292837 0.268047 
-12.432252 0.292836 0.268047 
-12.432220 0.292835 0.268046 
-12.432188 0.292834 0.268046 
-12.432157 0.292834 0.268046 
-12.432125 0.292833 0.268046 
-12.432093 0.292832 0.268046 
-12.432061 0.292832 0.268046 
-12.432029 0.292831 0.268046 
-12.431997 0.292830 0.268046 
-12.431965 0.292829 0.268046 
-12.431933 0.292829 0.268045 
-12.431901 0.292828 0.268045 
-12.431869 0.292827 0.268045 
-12.431837 0.292827 0.268045 
-12.431805 0.292826 0.268045 
-12.431773 0.292825 0.268045 
-12.431741 0.292824 0.268045 
-12.431709 0.292824 0.268045 
-12.431677 0.292823 0.268045 
-12.431646 0.292822 0.268045 
-12.431614 0.292821 0.268044 
-12.431582 0.292821 0.268044 
-12.431550 0.292820 0.268044 
