-15.755276 0.368471 0.283883 
-15.755200 0.368469 0.283883 
-15.755124 0.368468 0.283883 
-15.755049 0.368466 0.283882 
-15.754973 0.368464 0.283882 
-15.754897 0.368463 0.283881 
-15.754821 0.368461 0.283881 
-15.754746 0.368459 0.283880 
-15.754670 0.368457 0.283880 
-15.754594 0.368456 0.283879 
-15.754519 0.368454 0.283879 
-15.754443 0.368452 0.283878 
-15.754367 0.368450 0.283878 
-15.754292 0.368449 0.283877 
-15.754216 0.368447 0.283877 
-15.754140 0.368445 0.283877 
-15.754064 0.368444 0.283876 
-15.753989 0.368442 0.283876 
-15.753913 0.368440 0.283875 
-15.753837 0.368438 0.283875 
-15.753762 0.368437 0.283874 
-15.753686 0.368435 0.283874 
-15.753610 0.368433 0.283873 
-15.753535 0.368431 0.283873 
-15.753459 0.368430 0.283872 
-15.753383 0.368428 0.283872 
-15.753308 0.368426 0.283872 
-15.753232 0.368425 0.283871 
-15.753156 0.368423 0.283871 
-15.753081 0.368421 0.283870 
-15.753005 0.368419 0.283870 
-15.752929 0.368418 0.283869 
-15.752853 0.368416 0.283869 
-15.752778 0.368414 0.283868 
-15.752702 0.368412 0.283868 
-15.752626 0.368411 0.283867 
-15.752551 0.368409 0.283867 
-15.752475 0.368407 0.283866 
-15.752399 0.368406 0.283866 
-15.752324 0.368404 0.283866 
-15.752248 0.368402 0.283865 
-15.752172 0.368400 0.283865 
-15.752097 0.368399 0.283864 
-15.752021 0.368397 0.283864 
-15.751945 0.368395 0.283863 
-15.751870 0.368393 0.283863 
-15.751794 0.368392 0.283862 
-15.751718 0.368390 0.283862 
-15.751643 0.368388 0.283861 
-15.751567 0.368387 0.283861 
-15.751491 0.368385 0.283861 
-15.751416 0.368383 0.283860 
-15.751340 0.368381 0.283860 
-15.751264 0.368380 0.283859 
-15.751189 0.368378 0.283859 
-15.751113 0.368376 0.283858 
-15.751037 0.368374 0.283858 
-15.750962 0.368373 0.283857 
-15.750886 0.368371 0.283857 
-15.750810 0.368369 0.283856 
-15.750735 0.368368 0.283856 
-15.750659 0.368366 0.283855 
-15.750583 0.368364 0.283855 
-15.750508 0.368362 0.283855 
-15.750432 0.368361 0.283854 
-15.750356 0.368359 0.283854 
-15.750281 0.368357 0.283853 
-15.750205 0.368355 0.283853 
-15.750129 0.368354 0.283852 
-15.750054 0.368352 0.283852 
-15.749978 0.368350 0.283851 
-15.749902 0.368349 0.283851 
-15.749827 0.368347 0.283850 
-15.749751 0.368345 0.283850 
-15.749675 0.368343 0.283850 
-15.749600 0.368342 0.283849 
-15.749524 0.368340 0.283849 
-15.749448 0.368338 0.283848 
-15.749373 0.368336 0.283848 
-15.749297 0.368335 0.283847 
-15.749221 0.368333 0.283847 
-15.749146 0.368331 0.283846 
-15.749070 0.368330 0.283846 
-15.748994 0.368328 0.283845 
-15.748919 0.368326 0.283845 
-15.748843 0.368324 0.283844 
-15.748768 0.368323 0.283844 
-15.748692 0.368321 0.283844 
-15.748616 0.368319 0.283843 
-15.748541 0.368317 0.283843 
-15.748465 0.368316 0.283842 
-15.748389 0.368314 0.283842 
-15.748314 0.368312 0.283841 
-15.748238 0.368311 0.283841 
-15.748162 0.368309 0.283840 
-15.748087 0.368307 0.283840 
-15.748011 0.368305 0.283839 
-15.747935 0.368304 0.283839 
-15.747860 0.368302 0.283839 
-15.747784 0.368300 0.283838 
-15.747708 0.368298 0.283838 
-15.747633 0.368297 0.283837 
-15.747557 0.368295 0.283837 
-15.747482 0.368293 0.283836 
-15.747406 0.368292 0.283836 
-15.747330 0.368290 0.283835 
-15.747255 0.368288 0.283835 
-15.747179 0.368286 0.283834 
-15.747103 0.368285 0.283834 
-15.747028 0.368283 0.283834 
-15.746952 0.368281 0.283833 
-15.746876 0.368279 0.283833 
-15.746801 0.368278 0.283832 
-15.746725 0.368276 0.283832 
-15.746650 0.368274 0.283831 
-15.746574 0.368273 0.283831 
-15.746498 0.368271 0.283830 
-15.746423 0.368269 0.283830 
-15.746347 0.368267 0.283829 
-15.746271 0.368266 0.283829 
-15.746196 0.368264 0.283828 
-15.746120 0.368262 0.283828 
-15.746045 0.368260 0.283828 
-15.745969 0.368259 0.283827 
-15.745893 0.368257 0.283827 
-15.745818 0.368255 0.283826 
-15.745742 0.368254 0.283826 
-15.745666 0.368252 0.283825 
-15.745591 0.368250 0.283825 
-15.745515 0.368248 0.283824 
-15.745440 0.368247 0.283824 
-15.745364 0.368245 0.283823 
-15.745288 0.368243 0.283823 
-15.745213 0.368241 0.283823 
-15.745137 0.368240 0.283822 
-15.745061 0.368238 0.283822 
-15.744986 0.368236 0.283821 
-15.744910 0.368235 0.283821 
-15.744835 0.368233 0.283820 
-15.744759 0.368231 0.283820 
-15.744683 0.368229 0.283819 
-15.744608 0.368228 0.283819 
-15.744532 0.368226 0.283818 
-15.744456 0.368224 0.283818 
-15.744381 0.368223 0.283818 
-15.744305 0.368221 0.283817 
-15.744230 0.368219 0.283817 
-15.744154 0.368217 0.283816 
-15.744078 0.368216 0.283816 
-15.744003 0.368214 0.283815 
-15.743927 0.368212 0.283815 
-15.743852 0.368210 0.283814 
-15.743776 0.368209 0.283814 
-15.743700 0.368207 0.283813 
-15.743625 0.368205 0.283813 
-15.743549 0.368204 0.283812 
-15.743473 0.368202 0.283812 
-15.743398 0.368200 0.283812 
-15.743322 0.368198 0.283811 
-15.743247 0.368197 0.283811 
-15.743171 0.368195 0.283810 
-15.743095 0.368193 0.283810 
-15.743020 0.368191 0.283809 
-15.742944 0.368190 0.283809 
-15.742869 0.368188 0.283808 
-15.742793 0.368186 0.283808 
-15.742717 0.368185 0.283807 
-15.742642 0.368183 0.283807 
-15.742566 0.368181 0.283807 
-15.742491 0.368179 0.283806 
-15.742415 0.368178 0.283806 
-15.742339 0.368176 0.283805 
-15.742264 0.368174 0.283805 
-15.742188 0.368172 0.283804 
-15.742113 0.368171 0.283804 
-15.742037 0.368169 0.283803 
-15.741961 0.368167 0.283803 
-15.741886 0.368166 0.283802 
-15.741810 0.368164 0.283802 
-15.741735 0.368162 0.283801 
-15.741659 0.368160 0.283801 
-15.741583 0.368159 0.283801 
-15.741508 0.368157 0.283800 
-15.741432 0.368155 0.283800 
-15.741357 0.368153 0.283799 
-15.741281 0.368152 0.283799 
-15.741206 0.368150 0.283798 
-15.741130 0.368148 0.283798 
-15.741054 0.368147 0.283797 
-15.740979 0.368145 0.283797 
-15.740903 0.368143 0.283796 
-15.740828 0.368141 0.283796 
-15.740752 0.368140 0.283796 
-15.740676 0.368138 0.283795 
-15.740601 0.368136 0.283795 
-15.740525 0.368134 0.283794 
-15.740450 0.368133 0.283794 
-15.740374 0.368131 0.283793 
-15.740299 0.368129 0.283793 
-15.740223 0.368128 0.283792 
-15.740147 0.368126 0.283792 
-15.740072 0.368124 0.283791 
-15.739996 0.368122 0.283791 
-15.739921 0.368121 0.283791 
-15.739845 0.368119 0.283790 
-15.739769 0.368117 0.283790 
-15.739694 0.368116 0.283789 
-15.739618 0.368114 0.283789 
-15.739543 0.368112 0.283788 
-15.739467 0.368110 0.283788 
-15.739392 0.368109 0.283787 
-15.739316 0.368107 0.283787 
-15.739240 0.368105 0.283786 
-15.739165 0.368103 0.283786 
-15.739089 0.368102 0.283786 
-15.739014 0.368100 0.283785 
-15.738938 0.368098 0.283785 
-15.738863 0.368097 0.283784 
-15.738787 0.368095 0.283784 
-15.738711 0.368093 0.283783 
-15.738636 0.368091 0.283783 
-15.738560 0.368090 0.283782 
-15.738485 0.368088 0.283782 
-15.738409 0.368086 0.283781 
-15.738334 0.368084 0.283781 
-15.738258 0.368083 0.283780 
-15.738182 0.368081 0.283780 
-15.738107 0.368079 0.283780 
-15.738031 0.368078 0.283779 
-15.737956 0.368076 0.283779 
-15.737880 0.368074 0.283778 
-15.737805 0.368072 0.283778 
-15.737729 0.368071 0.283777 
-15.737653 0.368069 0.283777 
-15.737578 0.368067 0.283776 
-15.737502 0.368065 0.283776 
-15.737427 0.368064 0.283775 
-15.737351 0.368062 0.283775 
-15.737276 0.368060 0.283775 
-15.737200 0.368059 0.283774 
-15.737125 0.368057 0.283774 
-15.737049 0.368055 0.283773 
-15.736973 0.368053 0.283773 
-15.736898 0.368052 0.283772 
-15.736822 0.368050 0.283772 
-15.736747 0.368048 0.283771 
-15.736671 0.368047 0.283771 
-15.736596 0.368045 0.283770 
-15.736520 0.368043 0.283770 
-15.736445 0.368041 0.283770 
-15.736369 0.368040 0.283769 
-15.736293 0.368038 0.283769 
-15.736218 0.368036 0.283768 
-15.736142 0.368034 0.283768 
-15.736067 0.368033 0.283767 
-15.735991 0.368031 0.283767 
-15.735916 0.368029 0.283766 
-15.735840 0.368028 0.283766 
-15.735765 0.368026 0.283765 
-15.735689 0.368024 0.283765 
-15.735614 0.368022 0.283765 
-15.735538 0.368021 0.283764 
-15.735462 0.368019 0.283764 
-15.735387 0.368017 0.283763 
-15.735311 0.368015 0.283763 
-15.735236 0.368014 0.283762 
-15.735160 0.368012 0.283762 
-15.735085 0.368010 0.283761 
-15.735009 0.368009 0.283761 
-15.734934 0.368007 0.283760 
-15.734858 0.368005 0.283760 
-15.734783 0.368003 0.283759 
-15.734707 0.368002 0.283759 
-15.734632 0.368000 0.283759 
-15.734556 0.367998 0.283758 
-15.734480 0.367996 0.283758 
-15.734405 0.367995 0.283757 
-15.734329 0.367993 0.283757 
-15.734254 0.367991 0.283756 
-15.734178 0.367990 0.283756 
-15.734103 0.367988 0.283755 
-15.734027 0.367986 0.283755 
-15.733952 0.367984 0.283754 
-15.733876 0.367983 0.283754 
-15.733801 0.367981 0.283754 
-15.733725 0.367979 0.283753 
-15.733650 0.367978 0.283753 
-15.733574 0.367976 0.283752 
-15.733499 0.367974 0.283752 
-15.733423 0.367972 0.283751 
-15.733347 0.367971 0.283751 
-15.733272 0.367969 0.283750 
-15.733196 0.367967 0.283750 
-15.733121 0.367965 0.283749 
-15.733045 0.367964 0.283749 
-15.732970 0.367962 0.283749 
-15.732894 0.367960 0.283748 
-15.732819 0.367959 0.283748 
-15.732743 0.367957 0.283747 
-15.732668 0.367955 0.283747 
-15.732592 0.367953 0.283746 
-15.732517 0.367952 0.283746 
-15.732441 0.367950 0.283745 
-15.732366 0.367948 0.283745 
-15.732290 0.367946 0.283744 
-15.732215 0.367945 0.283744 
-15.732139 0.367943 0.283744 
-15.732064 0.367941 0.283743 
-15.731988 0.367940 0.283743 
-15.731913 0.367938 0.283742 
-15.731837 0.367936 0.283742 
-15.731762 0.367934 0.283741 
-15.731686 0.367933 0.283741 
-15.731611 0.367931 0.283740 
-15.731535 0.367929 0.283740 
-15.731459 0.367928 0.283739 
-15.731384 0.367926 0.283739 
-15.731308 0.367924 0.283738 
-15.731233 0.367922 0.283738 
-15.731157 0.367921 0.283738 
-15.731082 0.367919 0.283737 
-15.731006 0.367917 0.283737 
-15.730931 0.367915 0.283736 
-15.730855 0.367914 0.283736 
-15.730780 0.367912 0.283735 
-15.730704 0.367910 0.283735 
-15.730629 0.367909 0.283734 
-15.730553 0.367907 0.283734 
-15.730478 0.367905 0.283733 
-15.730402 0.367903 0.283733 
-15.730327 0.367902 0.283733 
-15.730251 0.367900 0.283732 
-15.730176 0.367898 0.283732 
-15.730100 0.367897 0.283731 
-15.730025 0.367895 0.283731 
-15.729949 0.367893 0.283730 
-15.729874 0.367891 0.283730 
-15.729798 0.367890 0.283729 
-15.729723 0.367888 0.283729 
-15.729647 0.367886 0.283728 
-15.729572 0.367884 0.283728 
-15.729496 0.367883 0.283728 
-15.729421 0.367881 0.283727 
-15.729345 0.367879 0.283727 
-15.729270 0.367878 0.283726 
-15.729194 0.367876 0.283726 
-15.729119 0.367874 0.283725 
-15.729043 0.367872 0.283725 
-15.728968 0.367871 0.283724 
-15.728892 0.367869 0.283724 
-15.728817 0.367867 0.283723 
-15.728741 0.367865 0.283723 
-15.728666 0.367864 0.283723 
-15.728590 0.367862 0.283722 
-15.728515 0.367860 0.283722 
-15.728439 0.367859 0.283721 
-15.728364 0.367857 0.283721 
-15.728289 0.367855 0.283720 
-15.728213 0.367853 0.283720 
-15.728138 0.367852 0.283719 
-15.728062 0.367850 0.283719 
-15.727987 0.367848 0.283718 
-15.727911 0.367847 0.283718 
-15.727836 0.367845 0.283718 
-15.727760 0.367843 0.283717 
-15.727685 0.367841 0.283717 
-15.727609 0.367840 0.283716 
-15.727534 0.367838 0.283716 
-15.727458 0.367836 0.283715 
-15.727383 0.367834 0.283715 
-15.727307 0.367833 0.283714 
-15.727232 0.367831 0.283714 
-15.727156 0.367829 0.283713 
-15.727081 0.367828 0.283713 
-15.727005 0.367826 0.283713 
-15.726930 0.367824 0.283712 
-15.726854 0.367822 0.283712 
-15.726779 0.367821 0.283711 
-15.726703 0.367819 0.283711 
-15.726628 0.367817 0.283710 
-15.726552 0.367816 0.283710 
-15.726477 0.367814 0.283709 
-15.726402 0.367812 0.283709 
-15.726326 0.367810 0.283708 
-15.726251 0.367809 0.283708 
-15.726175 0.367807 0.283707 
-15.726100 0.367805 0.283707 
-15.726024 0.367803 0.283707 
-15.725949 0.367802 0.283706 
-15.725873 0.367800 0.283706 
-15.725798 0.367798 0.283705 
-15.725722 0.367797 0.283705 
-15.725647 0.367795 0.283704 
-15.725571 0.367793 0.283704 
-15.725496 0.367791 0.283703 
-15.725420 0.367790 0.283703 
-15.725345 0.367788 0.283702 
-15.725270 0.367786 0.283702 
-15.725194 0.367785 0.283702 
-15.725119 0.367783 0.283701 
-15.725043 0.367781 0.283701 
-15.724968 0.367779 0.283700 
-15.724892 0.367778 0.283700 
-15.724817 0.367776 0.283699 
-15.724741 0.367774 0.283699 
-15.724666 0.367772 0.283698 
-15.724590 0.367771 0.283698 
-15.724515 0.367769 0.283697 
-15.724439 0.367767 0.283697 
-15.724364 0.367766 0.283697 
-15.724289 0.367764 0.283696 
-15.724213 0.367762 0.283696 
-15.724138 0.367760 0.283695 
-15.724062 0.367759 0.283695 
-15.723987 0.367757 0.283694 
-15.723911 0.367755 0.283694 
-15.723836 0.367754 0.283693 
-15.723760 0.367752 0.283693 
-15.723685 0.367750 0.283692 
-15.723609 0.367748 0.283692 
-15.723534 0.367747 0.283692 
-15.723459 0.367745 0.283691 
-15.723383 0.367743 0.283691 
-15.723308 0.367741 0.283690 
-15.723232 0.367740 0.283690 
-15.723157 0.367738 0.283689 
-15.723081 0.367736 0.283689 
-15.723006 0.367735 0.283688 
