-15.000000 0.000000 -38.927557 
-15.000000 0.008000 -38.927548 
-15.000000 0.016000 -38.927534 
-15.000000 0.024000 -38.927511 
-15.000000 0.032000 -38.927471 
-15.000000 0.040000 -38.927403 
-15.000000 0.048000 -38.927286 
-15.000000 0.056000 -38.927081 
-15.000000 0.064000 -38.926719 
-15.000000 0.072000 -38.926070 
-15.000000 0.080000 -38.924895 
-15.000000 0.088000 -38.922744 
-15.000000 0.096000 -38.918768 
-15.000000 0.104000 -38.911359 
-15.000000 0.112000 -38.897449 
-15.000000 0.120000 -38.871224 
-15.000000 0.128000 -38.821810 
-15.000000 0.136000 -38.729635 
-15.000000 0.144000 -38.562196 
-15.000000 0.152000 -38.272935 
-15.000000 0.160000 -37.808690 
-15.000000 0.168000 -37.123724 
-15.000000 0.176000 -36.189909 
-15.000000 0.184000 -35.000170 
-15.000000 0.192000 -33.568302 
-15.000000 0.200000 -31.925467 
-15.000000 0.208000 -30.111732 
-15.000000 0.216000 -28.166972 
-15.000000 0.224000 -26.128483 
-15.000000 0.232000 -24.033278 
-15.000000 0.240000 -21.917795 
-15.000000 0.248000 -19.814017 
-15.000000 0.256000 -17.746764 
-15.000000 0.264000 -15.734840 
-15.000000 0.272000 -13.794123 
-15.000000 0.280000 -11.939428 
-15.000000 0.288000 -10.183864 
-15.000000 0.296000 -8.536716 
-15.000000 0.304000 -7.001747 
-15.000000 0.312000 -5.577291 
-15.000000 0.320000 -4.258106 
-15.000000 0.328000 -3.037754 
-15.000000 0.336000 -1.910160 
-15.000000 0.344000 -0.870006 
-15.000000 0.352000 0.087558 
-15.000000 0.360000 0.967197 
-15.000000 0.368000 1.773432 
-15.000000 0.376000 2.510540 
-15.000000 0.384000 3.182571 
-15.000000 0.392000 3.793529 
-15.000000 0.400000 4.347590 
-15.000000 0.408000 4.849214 
-15.000000 0.416000 5.303091 
-15.000000 0.424000 5.713961 
-15.000000 0.432000 6.086394 
-15.000000 0.440000 6.424607 
-15.000000 0.448000 6.732367 
-15.000000 0.456000 7.012976 
-15.000000 0.464000 7.269317 
-15.000000 0.472000 7.503934 
-15.000000 0.480000 7.719106 
-15.000000 0.488000 7.916905 
-15.000000 0.496000 8.099225 
-15.000000 0.504000 8.267797 
-15.000000 0.512000 8.424176 
-15.000000 0.520000 8.569741 
-15.000000 0.528000 8.705681 
-15.000000 0.536000 8.833003 
-15.000000 0.544000 8.952532 
-15.000000 0.552000 9.064938 
-15.000000 0.560000 9.170750 
-15.000000 0.568000 9.270389 
-15.000000 0.576000 9.364202 
-15.000000 0.584000 9.452485 
-15.000000 0.592000 9.535512 
-14.866667 0.000000 -38.927555 
-14.866667 0.008000 -38.927545 
-14.866667 0.016000 -38.927529 
-14.866667 0.024000 -38.927502 
-14.866667 0.032000 -38.927456 
-14.866667 0.040000 -38.927379 
-14.866667 0.048000 -38.927245 
-14.866667 0.056000 -38.927011 
-14.866667 0.064000 -38.926598 
-14.866667 0.072000 -38.925856 
-14.866667 0.080000 -38.924513 
-14.866667 0.088000 -38.922055 
-14.866667 0.096000 -38.917514 
-14.866667 0.104000 -38.909051 
-14.866667 0.112000 -38.893171 
-14.866667 0.120000 -38.863262 
-14.866667 0.128000 -38.807027 
-14.866667 0.136000 -38.702575 
-14.866667 0.144000 -38.514297 
-14.866667 0.152000 -38.192886 
-14.866667 0.160000 -37.684601 
-14.866667 0.168000 -36.945654 
-14.866667 0.176000 -35.951388 
-14.866667 0.184000 -34.698964 
-14.866667 0.192000 -33.206542 
-14.866667 0.200000 -31.508623 
-14.866667 0.208000 -29.646642 
-14.866667 0.216000 -27.660788 
-14.866667 0.224000 -25.589078 
-14.866667 0.232000 -23.469432 
-14.866667 0.240000 -21.338257 
-14.866667 0.248000 -19.226410 
-14.866667 0.256000 -17.157455 
-14.866667 0.264000 -15.149616 
-14.866667 0.272000 -13.218776 
-14.866667 0.280000 -11.379634 
-14.866667 0.288000 -9.644483 
-14.866667 0.296000 -8.021045 
-14.866667 0.304000 -6.511278 
-14.866667 0.312000 -5.112116 
-14.866667 0.320000 -3.817669 
-14.866667 0.328000 -2.621446 
-14.866667 0.336000 -1.517527 
-14.866667 0.344000 -0.500666 
-14.866667 0.352000 0.434036 
-14.866667 0.360000 1.291321 
-14.866667 0.368000 2.075742 
-14.866667 0.376000 2.791600 
-14.866667 0.384000 3.443031 
-14.866667 0.392000 4.034213 
-14.866667 0.400000 4.569555 
-14.866667 0.408000 5.053737 
-14.866667 0.416000 5.491593 
-14.866667 0.424000 5.887898 
-14.866667 0.432000 6.247162 
-14.866667 0.440000 6.573482 
-14.866667 0.448000 6.870484 
-14.866667 0.456000 7.141334 
-14.866667 0.464000 7.388814 
-14.866667 0.472000 7.615389 
-14.866667 0.480000 7.823287 
-14.866667 0.488000 8.014533 
-14.866667 0.496000 8.190979 
-14.866667 0.504000 8.354300 
-14.866667 0.512000 8.505986 
-14.866667 0.520000 8.647342 
-14.866667 0.528000 8.779479 
-14.866667 0.536000 8.903322 
-14.866667 0.544000 9.019624 
-14.866667 0.552000 9.128989 
-14.866667 0.560000 9.231896 
-14.866667 0.568000 9.328733 
-14.866667 0.576000 9.419829 
-14.866667 0.584000 9.505475 
-14.866667 0.592000 9.585953 
-14.733333 0.000000 -38.927552 
-14.733333 0.008000 -38.927541 
-14.733333 0.016000 -38.927523 
-14.733333 0.024000 -38.927492 
-14.733333 0.032000 -38.927440 
-14.733333 0.040000 -38.927351 
-14.733333 0.048000 -38.927199 
-14.733333 0.056000 -38.926931 
-14.733333 0.064000 -38.926458 
-14.733333 0.072000 -38.925611 
-14.733333 0.080000 -38.924077 
-14.733333 0.088000 -38.921269 
-14.733333 0.096000 -38.916081 
-14.733333 0.104000 -38.906415 
-14.733333 0.112000 -38.888289 
-14.733333 0.120000 -38.854187 
-14.733333 0.128000 -38.790224 
-14.733333 0.136000 -38.671981 
-14.733333 0.144000 -38.460632 
-14.733333 0.152000 -38.104339 
-14.733333 0.160000 -37.549255 
-14.733333 0.168000 -36.753961 
