-15.000000 0.000000 10.039960 
-15.000000 0.007895 9.732638 
-15.000000 0.015789 9.425315 
-15.000000 0.023684 9.117992 
-15.000000 0.031579 8.810670 
-15.000000 0.039474 8.503348 
-15.000000 0.047368 8.196027 
-15.000000 0.055263 7.888707 
-15.000000 0.063158 7.581389 
-15.000000 0.071053 7.274074 
-15.000000 0.078947 6.966766 
-15.000000 0.086842 6.659470 
-15.000000 0.094737 6.352194 
-15.000000 0.102632 6.044958 
-15.000000 0.110526 5.737794 
-15.000000 0.118421 5.430764 
-15.000000 0.126316 5.123986 
-15.000000 0.134211 4.817676 
-15.000000 0.142105 4.512228 
-15.000000 0.150000 4.208310 
-15.000000 0.157895 3.906965 
-15.000000 0.165789 3.609629 
-15.000000 0.173684 3.318058 
-15.000000 0.181579 3.034183 
-15.000000 0.189474 2.759957 
-15.000000 0.197368 2.497201 
-15.000000 0.205263 2.247481 
-15.000000 0.213158 2.012061 
-15.000000 0.221053 1.791905 
-15.000000 0.228947 1.587693 
-15.000000 0.236842 1.399827 
-15.000000 0.244737 1.228434 
-15.000000 0.252632 1.073404 
-15.000000 0.260526 0.934446 
-15.000000 0.268421 0.811124 
-15.000000 0.276316 0.702885 
-15.000000 0.284211 0.609064 
-15.000000 0.292105 0.528895 
-15.000000 0.300000 0.461546 
-15.000000 0.307895 0.406157 
-15.000000 0.315789 0.361878 
-15.000000 0.323684 0.327900 
-15.000000 0.331579 0.303461 
-15.000000 0.339474 0.287845 
-15.000000 0.347368 0.280378 
-15.000000 0.355263 0.280422 
-15.000000 0.363158 0.287375 
-15.000000 0.371053 0.300670 
-15.000000 0.378947 0.319770 
-15.000000 0.386842 0.344172 
-15.000000 0.394737 0.373403 
-15.000000 0.402632 0.407019 
-15.000000 0.410526 0.444611 
-15.000000 0.418421 0.485808 
-15.000000 0.426316 0.530269 
-15.000000 0.434211 0.577694 
-15.000000 0.442105 0.627813 
-15.000000 0.450000 0.680383 
-15.000000 0.457895 0.735191 
-15.000000 0.465789 0.792045 
-15.000000 0.473684 0.850773 
-15.000000 0.481579 0.911220 
-15.000000 0.489474 0.973247 
-15.000000 0.497368 1.036732 
-15.000000 0.505263 1.101565 
-15.000000 0.513158 1.167648 
-15.000000 0.521053 1.234894 
-15.000000 0.528947 1.303226 
-15.000000 0.536842 1.372575 
-15.000000 0.544737 1.442879 
-15.000000 0.552632 1.514081 
-15.000000 0.560526 1.586128 
-15.000000 0.568421 1.658973 
-15.000000 0.576316 1.732568 
-15.000000 0.584211 1.806871 
-15.000000 0.592105 1.881840 
-14.868421 0.000000 9.951891 
-14.868421 0.007895 9.644568 
-14.868421 0.015789 9.337245 
-14.868421 0.023684 9.029923 
-14.868421 0.031579 8.722600 
-14.868421 0.039474 8.415279 
-14.868421 0.047368 8.107958 
-14.868421 0.055263 7.800638 
-14.868421 0.063158 7.493321 
-14.868421 0.071053 7.186007 
-14.868421 0.078947 6.878701 
-14.868421 0.086842 6.571409 
-14.868421 0.094737 6.264140 
-14.868421 0.102632 5.956916 
-14.868421 0.110526 5.649774 
-14.868421 0.118421 5.342785 
-14.868421 0.126316 5.036082 
-14.868421 0.134211 4.729912 
-14.868421 0.142105 4.424713 
-14.868421 0.150000 4.121227 
-14.868421 0.157895 3.820584 
-14.868421 0.165789 3.524309 
-14.868421 0.173684 3.234224 
-14.868421 0.181579 2.952307 
-14.868421 0.189474 2.680518 
-14.868421 0.197368 2.420657 
-14.868421 0.205263 2.174248 
-14.868421 0.213158 1.942501 
-14.868421 0.221053 1.726324 
-14.868421 0.228947 1.526339 
-14.868421 0.236842 1.342879 
-14.868421 0.244737 1.176007 
-14.868421 0.252632 1.025556 
-14.868421 0.260526 0.891186 
