-11.418527 0.269874 0.265443 
-11.418488 0.269875 0.265443 
-11.418451 0.269870 0.265443 
-11.418412 0.269878 0.265443 
-11.418375 0.269860 0.265443 
-11.418336 0.269891 0.265443 
-11.418299 0.269829 0.265443 
-11.418259 0.269946 0.265443 
-11.418226 0.269720 0.265444 
-11.418178 0.270149 0.265448 
-11.418159 0.269328 0.265464 
-11.418085 0.270900 0.265520 
-11.418115 0.267905 0.265725 
-11.417946 0.273686 0.266490 
-11.418156 0.262834 0.269164 
-11.417637 0.284304 0.279702 
-11.418482 0.246154 0.311120 
-11.416681 0.327186 0.451597 
-11.419424 0.213265 0.567276 
-11.414509 0.452274 1.461412 
-11.419572 0.262683 0.269366 
-11.419040 0.284738 0.280480 
-11.419908 0.245637 0.313375 
-11.418061 0.328840 0.460917 
-11.420858 0.212910 0.571898 
-11.415903 0.454074 1.478141 
-11.420983 0.264017 0.268066 
-11.420543 0.281931 0.275406 
-11.421249 0.249698 0.298170 
-11.419732 0.317225 0.397730 
-11.422115 0.216938 0.525783 
-11.417577 0.435837 1.306719 
-11.422463 0.251085 0.293745 
-11.421055 0.313497 0.379389 
-11.423292 0.218875 0.505304 
-11.418950 0.427407 1.229074 
-11.423736 0.245471 0.314428 
-11.421869 0.329656 0.465134 
-11.424689 0.212856 0.573510 
-11.419721 0.454731 1.483420 
-11.424806 0.264539 0.267697 
-11.424396 0.281081 0.273953 
-11.425047 0.251182 0.293624 
-11.423642 0.313437 0.378817 
-11.425873 0.219011 0.504442 
-11.421540 0.427075 1.225439 
-11.426321 0.245286 0.315453 
-11.424434 0.330426 0.469285 
-11.427278 0.212780 0.575076 
-11.422296 0.455357 1.488723 
-11.427386 0.265026 0.267360 
-11.427006 0.280225 0.272640 
-11.427603 0.252630 0.289468 
-11.426308 0.309743 0.361624 
-11.428385 0.221323 0.481568 
-11.424282 0.417381 1.137508 
-11.428938 0.239185 0.345620 
-11.426521 0.349928 0.594131 
-11.429928 0.211990 0.585430 
-11.424858 0.459333 1.526021 
-11.429986 0.268009 0.265797 
-11.429806 0.274279 0.266695 
-11.430035 0.262543 0.269811 
-11.429477 0.285790 0.282125 
-11.430389 0.244795 0.317966 
-11.428453 0.332251 0.479543 
-11.431352 0.212570 0.578647 
-11.426340 0.456763 1.501089 
-11.431442 0.266107 0.266691 
-11.431131 0.278244 0.270056 
-11.431603 0.255980 0.281106 
-11.430559 0.301403 0.327329 
-11.432264 0.227770 0.424257 
-11.428788 0.391466 0.912720 
-11.433056 0.224968 0.448366 
-11.429306 0.402712 1.007840 
-11.433752 0.230745 0.401171 
-11.430557 0.380200 0.820259 
-11.434625 0.220023 0.495886 
-11.430378 0.423574 1.191621 
-11.435111 0.243139 0.325990 
-11.433027 0.337744 0.512600 
-11.436091 0.212028 0.586533 
-11.431012 0.459808 1.528988 
-11.436142 0.268423 0.265728 
-11.435980 0.273869 0.266404 
-11.436175 0.263653 0.268765 
-11.435685 0.283783 0.277998 
-11.436476 0.247903 0.305826 
-11.434787 0.323554 0.428948 
-11.437388 0.214968 0.551565 
-11.432615 0.446313 1.400610 
-11.437610 0.258563 0.276067 
-11.436750 0.295521 0.306874 
-11.438165 0.233646 0.381090 
-11.435232 0.369930 0.738714 
-11.439096 0.216430 0.535306 
-11.434472 0.439864 1.339895 
-11.439396 0.254046 0.286306 
-11.438191 0.306939 0.348380 
-11.440136 0.223737 0.460890 
-11.436250 0.408446 1.055955 
-11.440777 0.234049 0.378733 
-11.437876 0.368719 0.728932 
-11.441713 0.216112 0.539489 
-11.437051 0.441566 1.355102 
-11.441993 0.255259 0.283368 
-11.440877 0.304015 0.336334 
-11.442689 0.226072 0.440442 
-11.439028 0.399198 0.975622 
-11.443416 0.229017 0.416099 
-11.440038 0.387693 0.879117 
-11.444235 0.223398 0.464845 
-11.440308 0.410254 1.070839 
-11.444859 0.235149 0.372025 
-11.442051 0.365176 0.701320 
-11.445809 0.215193 0.550967 
-11.441043 0.446162 1.397086 
-11.446033 0.258544 0.276468 
-11.445158 0.296190 0.308362 
-11.446596 0.233375 0.384201 
-11.443622 0.371689 0.750638 
-11.447516 0.217167 0.529045 
-11.442952 0.437428 1.315226 
-11.447845 0.252462 0.291295 
-11.446503 0.311779 0.368627 
-11.448642 0.220893 0.490038 
-11.444456 0.421251 1.167395 
-11.449153 0.241850 0.333824 
-11.446933 0.343018 0.544275 
-11.450138 0.212211 0.587827 
-11.445050 0.460427 1.531313 
-11.450181 0.269020 0.265685 
-11.450038 0.273630 0.266168 
-11.450196 0.264970 0.267861 
-11.449777 0.281927 0.274398 
-11.450441 0.251401 0.294735 
-11.449010 0.314852 0.382695 
-11.451271 0.219253 0.507430 
-11.446913 0.428602 1.233264 
-11.451701 0.246594 0.312334 
-11.449878 0.328634 0.455308 
-11.452639 0.214016 0.566453 
-11.447737 0.452276 1.453027 
-11.452787 0.263018 0.269894 
-11.452226 0.286353 0.282243 
-11.453139 0.245304 0.317937 
-11.451205 0.332614 0.478423 
-11.454096 0.213232 0.576260 
-11.449108 0.456064 1.488630 
-11.454195 0.265811 0.267276 
-11.453828 0.280427 0.272130 
-11.454398 0.253907 0.287597 
-11.453157 0.308461 0.353319 
-11.455151 0.223311 0.467817 
-11.451194 0.411699 1.081028 
-11.455760 0.236144 0.367140 
-11.453022 0.362669 0.680597 
-11.456717 0.214802 0.558137 
-11.451889 0.449083 1.421834 
-11.456905 0.260748 0.273115 
-11.456174 0.291788 0.294858 
-11.457375 0.238736 0.351665 
-11.454866 0.353939 0.617210 
-11.458354 0.213184 0.577910 
-11.453353 0.456735 1.493937 
-11.458445 0.266348 0.266975 
-11.458108 0.279596 0.270960 
